turn_id,game_id,player_id,player_game_id,turn,turn_type
1,26,9,73,0,Start
2,26,10,72,0,Start
3,26,9,73,1,Wetlands
4,26,10,72,1,Play
5,26,9,73,2,Play
6,26,10,72,2,Wetlands
7,26,9,73,3,Grasslands
8,26,10,72,3,Forest
9,26,9,73,4,Play
10,26,10,72,4,Play
11,26,9,73,5,Forest
12,26,10,72,5,Play
13,26,9,73,6,Play
14,26,10,72,6,Grasslands
15,26,9,73,7,Grasslands
16,26,10,72,7,Wetlands
17,26,9,73,8,Grasslands
18,26,10,72,8,Grasslands
19,26,10,72,9,Wetlands
20,26,9,73,9,Forest
21,26,10,72,10,Forest
22,26,9,73,10,Play
23,26,10,72,11,Play
24,26,9,73,11,Forest
25,26,10,72,12,Forest
26,26,9,73,12,Play
27,26,10,72,13,Play
28,26,9,73,13,Grasslands
29,26,10,72,14,Play
30,26,9,73,14,Forest
31,26,10,72,15,Wetlands
32,26,9,73,15,Play
33,26,9,73,16,Grasslands
34,26,10,72,16,Forest
35,26,9,73,17,Forest
36,26,10,72,17,Play
37,26,9,73,18,Forest
38,26,10,72,18,Wetlands
39,26,9,73,19,Play
40,26,10,72,19,Forest
41,26,9,73,20,Grasslands
42,26,10,72,20,Grasslands
43,26,9,73,21,Forest
44,26,10,72,21,Play
45,26,10,72,22,Wetlands
46,26,9,73,22,Play
47,26,10,72,23,Play
48,26,9,73,23,Play
49,26,10,72,24,Grasslands
50,26,9,73,24,Grasslands
51,26,10,72,25,Grasslands
52,26,9,73,25,Grasslands
53,26,10,72,26,Grasslands
54,26,9,73,26,Grasslands
